,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
64,PS322,Law and Public Policy,39980,Online,A,04:00PM - 04:50PM,M,n.a.,"Hinchliffe, J"
65,PS343,Gov & Pol of China,48390,Lecture-Discussion,A,03:00PM - 04:20PM,MW,1000 Lincoln Hall,"Yang, Y"
66,PS344,Government and Politics of Japan,72252,Lecture-Discussion,A,02:00PM - 03:20PM,TR,115 David Kinley Hall,"Nagashima, D"
67,PS355,Democratization,48784,Lecture-Discussion,A,09:30AM - 10:50AM,TR,113 David Kinley Hall,"Canache, D"
68,PS357,Ethnic Conflict,46601,Lecture-Discussion,A,02:00PM - 03:20PM,TR,106 David Kinley Hall,"Diehl, P"
69,PS358,Comparative Political Behavior,51519,Lecture-Discussion,A,12:30PM - 01:50PM,R,G17 Foreign Languages Building,"Canache, D"
70,PS370,Justice in the Law,70339,Lecture-Discussion,A,03:30PM - 04:50PM,TR,0035 Campus Instructional Facility,"Miller, B"
71,PS376,American Political Theory,38252,Lecture-Discussion,SS2,12:30PM - 01:50PM,TR,115 David Kinley Hall,"Seitz, S"
72,PS392,Intl Organizations&Regionalism,63318,"Lecture-Discussion<br/><i><span class=""app-text-value"">Meets 03/14/22-05/04/22</span></i>",A,06:00PM - 06:50PM,W,310 David Kinley Hall,"Kourtikakis, K"
73,PS394,Crisis Diplomacy,55114,Lecture-Discussion,A,01:30PM - 02:50PM,MW,125 David Kinley Hall,"Holmes, J"
74,PS398,Strategic Interntl Relations,62312,Lecture-Discussion,A,03:00PM - 04:20PM,MW,4025 Campus Instructional Facility,"Carroll, R"
75,PS399,Politics of International Treaties,66659,Lecture-Discussion,A,12:30PM - 01:50PM,TR,106 David Kinley Hall,"Dai, X"
76,PS415,Europe and the Mediterranean,60691,Online Lecture Discussion,G,03:30PM - 04:50PM,TR,n.a.,"Rota, E"
77,PS415,Europe and the Mediterranean,60690,Online Lecture Discussion,UG,03:30PM - 04:50PM,TR,n.a.,"Rota, E"
78,PS456,Democracy and Identity,57011,Lecture-Discussion,GR,12:30PM - 01:50PM,TR,111 David Kinley Hall,"Wong, C"
79,PS456,Democracy and Identity,57009,Lecture-Discussion,UG,12:30PM - 01:50PM,TR,111 David Kinley Hall,"Wong, C"
80,PS457,Dem Gov in a Global Setting,44869,Lecture-Discussion,A,10:30AM - 11:50AM,MW,115 David Kinley Hall,"Yang, Y"
81,PS457,Dem Gov in a Global Setting,55056,Lecture-Discussion,GR,01:30PM - 02:50PM,MW,212 David Kinley Hall,"Kourtikakis, K"
82,PS457,Dem Gov in a Global Setting,55055,Lecture-Discussion,UG,01:30PM - 02:50PM,MW,212 David Kinley Hall,"Kourtikakis, K"
83,PS480,Energy and Security,57047,Discussion/ Recitation,AD2,12:30PM - 01:50PM,R,218 Ceramics Building,"Uddin, R"
84,PS480,Energy and Security,48965,Lecture-Discussion,AE1,12:30PM - 01:50PM,T,403B2 Engineering Hall,"Uddin, R"
85,PS490,Individual Study,10187,Independent Study,,ARRANGED,n.a.,n.a.,
86,PS491,Internship,10192,Independent Study,,ARRANGED,n.a.,n.a.,
87,PS491,Internship,25911,Internship,E,ARRANGED,n.a.,Location Pending,"Khan, A"
88,PS491,Internship,25855,Lecture-Discussion,M,04:00PM - 04:50PM,T,113 David Kinley Hall,"Thomas-Ward, J"
89,PS491,Internship,49320,Internship,WA,09:00AM - 10:30AM,F,Location Pending,"Mayer, A"
90,PS492,UG Research Assistance,59366,Conference,AP,ARRANGED,n.a.,Location Pending,"Prorok, A"
91,PS494,Junior Honors Seminar,58905,Lecture-Discussion,JH,11:00AM - 12:20PM,TR,106 David Kinley Hall,"Prorok, A"
92,PS496,Senior Honors Thesis,10190,Independent Study,,ARRANGED,n.a.,n.a.,
93,PS512,Proseminar Pol Behavior II,38292,Lecture-Discussion,A,01:00PM - 03:20PM,T,404 David Kinley Hall,"Rudolph, T"
94,PS522,Research Design and Techniques,38296,Lecture-Discussion,A,03:30PM - 05:50PM,W,404 David Kinley Hall,"Bowers, J"
95,PS531,Quant Pol Analysis II,40028,Lecture-Discussion,A,02:00PM - 04:20PM,M,ARR David Kinley Hall,"Bowers, J"
96,PS534,Modeling Heterogeneity,72732,Lecture,A,04:00PM - 06:50PM,W,209 Huff Hall,"Regenwetter, M"
97,PS549,Topics in Comparative Politics,38258,Lecture-Discussion,A,03:30PM - 05:50PM,R,404 David Kinley Hall,"Winters, M"
98,PS581,International War,48891,Lecture-Discussion,A,01:00PM - 03:20PM,R,404 David Kinley Hall,"Prorok, A"
99,PS590,Research in Selected Topics,10195,Independent Study,,ARRANGED,n.a.,n.a.,
100,PS590,Research in Selected Topics,26052,Online,CC1,01:00PM - 03:00PM,W,n.a.,"Webb Williams, N"
101,PS596,Evaluating New Research,65843,Lecture-Discussion,PW1,12:00PM - 01:20PM,F,226 Wohlers Hall,"Uribe-McGuire, A"
102,PS597,Preparing Future Faculty,59512,Lecture-Discussion,A,03:30PM - 05:50PM,T,404 David Kinley Hall,"Mondak, J"
103,PS598,Dissertation Design Seminar,38295,Lecture-Discussion,A,01:30PM - 03:50PM,M,404 David Kinley Hall,"Mondak, J"
104,PS599,Thesis Research,10199,Independent Study,,ARRANGED,n.a.,n.a.,
