,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
93,SPAN435,Introduction to Romance Linguistics,58458,Lecture-Discussion,U3,12:00PM - 12:50PM,MWF,G20 Foreign Languages Building,"Hualde, J"
94,SPAN436,History of Translation,72447,Lecture-Discussion,G4,02:00PM - 03:20PM,TR,G30 Foreign Languages Building,"Cooper, D"
95,SPAN436,History of Translation,73648,Online,GON,02:00PM - 03:20PM,TR,n.a.,"Cooper, D"
96,SPAN436,History of Translation,72441,Lecture-Discussion,U3,02:00PM - 03:20PM,TR,G30 Foreign Languages Building,"Cooper, D"
97,SPAN460,Principles of Language Testing,32954,Lecture-Discussion,G4,12:30PM - 01:50PM,TR,G3 Foreign Languages Building,"Yan, X"
98,SPAN460,Principles of Language Testing,32952,Lecture-Discussion,U3,12:30PM - 01:50PM,TR,G3 Foreign Languages Building,"Yan, X"
99,SPAN467,19thC Sp American Studies,52372,Lecture-Discussion,G4,05:00PM - 06:20PM,TR,G20 Foreign Languages Building,"Goldman, D"
100,SPAN467,19thC Sp American Studies,52373,Lecture-Discussion,U3,05:00PM - 06:20PM,TR,G20 Foreign Languages Building,"Goldman, D"
101,SPAN489,Theoretical Foundations of SLA,32978,Lecture-Discussion,G4,01:00PM - 01:50PM,MWF,G18 Foreign Languages Building,"Pierce, L"
102,SPAN489,Theoretical Foundations of SLA,32976,Lecture-Discussion,U3,01:00PM - 01:50PM,MWF,G18 Foreign Languages Building,"Pierce, L"
103,SPAN490,Advanced Readings in Spanish,10103,Independent Study,,ARRANGED,n.a.,n.a.,
104,SPAN491,Topics for Honors Students,10106,Independent Study,,ARRANGED,n.a.,n.a.,
105,SPAN528,Sem 20thC Spanish Lit,45962,Seminar,G,03:00PM - 05:50PM,W,G24 Foreign Languages Building,"Torres-Cacoullos, A"
106,SPAN557,Sem Romance Ling,41590,Lecture-Discussion,A,03:00PM - 04:50PM,R,336 Davenport Hall,"Fagyal, Z"
107,SPAN558,Sem Spanish Synchronic Ling,35634,Lecture-Discussion,F1,03:00PM - 05:50PM,R,1032 Foreign Languages Building,"Delgado, R"
108,SPAN588,Sem Second Lang Learn,57103,Lecture-Discussion,SM,02:00PM - 04:50PM,M,1024 Foreign Languages Building,"Montrul, S"
109,SPAN588,Sem Second Lang Learn,35660,Lecture-Discussion,XY,02:00PM - 03:20PM,TR,G8A Foreign Languages Building,"Yan, X"
110,SPAN595,Special Topics in Spanish,41606,Independent Study,,ARRANGED,n.a.,n.a.,
111,SPAN595,Special Topics in Spanish,73731,Independent Study,SC,ARRANGED,n.a.,n.a.,"Callesano, S"
112,SPAN599,Thesis Research,10118,Independent Study,O,ARRANGED,n.a.,n.a.,
