,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
119,CMN260,Intro to Health Communication,50602,Lecture-Discussion,3,11:00AM - 11:50AM,MWF,1051 Lincoln Hall,"Liao, D"
120,CMN260,Intro to Health Communication,65216,Lecture-Discussion,4,09:30AM - 10:50AM,TR,1057 Lincoln Hall,"Pulido, M"
121,CMN260,Intro to Health Communication,50603,Lecture-Discussion,5,11:00AM - 12:20PM,TR,1057 Lincoln Hall,"Pulido, M"
122,CMN277,Introduction to Mediated Communication,50608,Lecture-Discussion,1,11:00AM - 11:50AM,MWF,1060 Lincoln Hall,"Tolbert, A"
123,CMN277,Introduction to Mediated Communication,50611,Lecture-Discussion,2,12:00PM - 12:50PM,MWF,1060 Lincoln Hall,"Tolbert, A"
124,CMN280,Comm Technology & Society,50622,Lecture,1,10:00AM - 10:50AM,MWF,1024 Lincoln Hall,"Jackson, S"
125,CMN304,Communication Internship,59052,Independent Study,,ARRANGED,n.a.,n.a.,
126,CMN312,Communicating for Innovation,68692,Lecture-Discussion,1,02:00PM - 03:20PM,TR,1024 Lincoln Hall,"Barley, W"
127,CMN323,Argumentation,50633,Lecture-Discussion,E,02:00PM - 03:20PM,TR,1051 Lincoln Hall,"Jacobs, C"
128,CMN323,Argumentation,50635,Lecture-Discussion,F,03:30PM - 04:50PM,TR,1051 Lincoln Hall,"Jacobs, C"
129,CMN325,Politics and the Media,50692,Lecture-Discussion,SA,11:00AM - 12:20PM,TR,1302 Everitt Laboratory,"Althaus, S"
130,CMN326,Mass Media and the Audience,54557,Lecture-Discussion,1,10:00AM - 10:50AM,MWF,1051 Lincoln Hall,"Schneider, A"
131,CMN326,Mass Media and the Audience,56848,Lecture-Discussion,2,01:00PM - 01:50PM,MWF,1057 Lincoln Hall,"Schneider, A"
132,CMN336,Family Communication,60185,Lecture-Discussion,1,11:00AM - 11:50AM,MWF,1024 Lincoln Hall,"Ramey, M"
133,CMN336,Family Communication,60184,Lecture-Discussion,2,12:00PM - 12:50PM,MWF,1024 Lincoln Hall,"Ramey, M"
134,CMN340,Visual Politics,52899,Lecture-Discussion,1,12:00PM - 12:50PM,MWF,1057 Lincoln Hall,"Fields, V"
135,CMN340,Visual Politics,60187,Lecture-Discussion,2,10:00AM - 10:50AM,MWF,1057 Lincoln Hall,"Fields, V"
136,CMN340,Visual Politics,60186,Lecture-Discussion,3,09:30AM - 10:50AM,TR,313 Davenport Hall,"Golding, W"
137,CMN340,Visual Politics,60188,Lecture-Discussion,4,12:30PM - 01:50PM,TR,313 Davenport Hall,"Golding, W"
138,CMN345,Visual Media Effects,64998,Lecture-Discussion,1,02:00PM - 02:50PM,MWF,1024 Lincoln Hall,"Bigsby, E"
