,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
70,EPSY590,Advanced Seminar in Educational Psychology,34337,Lecture-Discussion,AC4,02:00PM - 03:50PM,W,210A Education Building,"Khuri, M"
71,EPSY590,Advanced Seminar in Educational Psychology,34335,Lecture-Discussion,AO,12:00PM - 12:50PM,M,210A Education Building,"Napolitano, C"
72,EPSY590,Advanced Seminar in Educational Psychology,62202,Lecture-Discussion,AP,02:00PM - 03:50PM,W,382 Education Building,"Khuri, M"
73,EPSY590,Advanced Seminar in Educational Psychology,34339,Lecture-Discussion,BH,12:00PM - 12:50PM,W,210A Education Building,"Napolitano, C"
74,EPSY590,Advanced Seminar in Educational Psychology,34341,Lecture-Discussion,BM,12:00PM - 12:50PM,T,242 Education Building,"Anderson, C"
75,EPSY590,Advanced Seminar in Educational Psychology,56056,Lecture-Discussion,BM0,12:00PM - 12:50PM,T,242 Education Building,"Anderson, C"
76,EPSY590,Advanced Seminar in Educational Psychology,53517,Lecture-Discussion,CAQ,04:30PM - 05:50PM,TR,4F Education Building,"Hagman, J & Hopson, R"
77,EPSY590,Advanced Seminar in Educational Psychology,34359,Lecture-Discussion,DAC,09:00AM - 11:50AM,F,385 Education Building,"Kern, J"
78,EPSY590,Advanced Seminar in Educational Psychology,58775,Lecture-Discussion,DAM,10:00AM - 12:50PM,F,162 Education Building,"Zhang, J"
79,EPSY590,Advanced Seminar in Educational Psychology,34356,Practice,E,ARRANGED,n.a.,Location Pending,"Rounds, J"
80,EPSY590,Advanced Seminar in Educational Psychology,66146,Lecture,IAA,ARRANGED,n.a.,Location Pending,"Collins, K"
81,EPSY590,Advanced Seminar in Educational Psychology,34352,Online,JC2,ARRANGED,n.a.,n.a.,"Cromley, J"
82,EPSY590,Advanced Seminar in Educational Psychology,40134,Lecture-Discussion,QW,02:00PM - 04:50PM,T,210A Education Building,"Goodnight, M"
83,EPSY590,Advanced Seminar in Educational Psychology,62434,Online,QWO,05:00PM - 07:20PM,T,n.a.,"Goodnight, M"
84,EPSY590,Advanced Seminar in Educational Psychology,53647,Online,SBD,12:00PM - 02:50PM,W,n.a.,"Ruedas-Gracia, N"
85,EPSY590,Advanced Seminar in Educational Psychology,54859,Lecture-Discussion,TL,01:00PM - 02:50PM,TR,323 Education Building,"Cromley, J"
86,EPSY590,Advanced Seminar in Educational Psychology,53554,Online,TLO,ARRANGED,n.a.,n.a.,"Cromley, J"
87,EPSY591,Field Study and Thesis Seminar,10380,Independent Study,,ARRANGED,n.a.,n.a.,
88,EPSY595,Independent Study,10050,Independent Study,,ARRANGED,n.a.,n.a.,
89,EPSY599,Thesis Research,10058,Independent Study,,ARRANGED,n.a.,n.a.,
